Tipo Resultado;Instancia;Numero Configuracao;Rodadas
Intervalo;instancias/entradas_reais/F100440;2;9.24650502204895;14.748203992843628;10.11678695678711;9.633665084838867;13.2809579372406;9.969919919967651;13.318137884140015;15.062808990478516;9.80542516708374;9.896625995635986
Custo_Orcamentario;instancias/entradas_reais/F100440;2;12505.0;11824.0;12443.0;11541.0;12816.0;12303.0;12171.0;11400.0;12385.0;12660.0
Iteraca_Saida;instancias/entradas_reais/F100440;2;12;19;13;13;17;13;18;20;13;13
Atraso;instancias/entradas_reais/F50150;0;244.0;252.0;248.0;241.0;251.0;241.0;232.0;232.0;241.0;247.0
Intervalo;instancias/entradas_reais/F50150;0;39.981821060180664;39.30299782752991;39.581581115722656;39.490864992141724;39.16565203666687;39.184892892837524;39.171741008758545;39.53817391395569;39.19464898109436;39.66435098648071
Custo_Orcamentario;instancias/entradas_reais/F50150;0;80.0;80.0;81.0;80.0;81.0;78.0;80.0;80.0;80.0;80.0
Iteraca_Saida;instancias/entradas_reais/F50150;0;;;;;;;;;;
Atraso;instancias/entradas_reais/F50150;1;130.0;116.0;122.0;119.0;120.0;143.0;129.0;125.0;114.0;116.0
Intervalo;instancias/entradas_reais/F50150;1;37.95740103721619;37.803852796554565;37.60693287849426;34.07060194015503;32.27511215209961;13.813846111297607;25.805413007736206;25.033758878707886;37.4745831489563;38.10204291343689
Custo_Orcamentario;instancias/entradas_reais/F50150;1;400.0;398.0;397.0;396.0;392.0;405.0;389.0;405.0;403.0;370.0
Iteraca_Saida;instancias/entradas_reais/F50150;1;30;;;27;26;11;21;20;;
Atraso;instancias/entradas_reais/F50150;2;107.0;115.0;110.0;102.0;112.0;107.0;104.0;105.0;110.0;107.0
Intervalo;instancias/entradas_reais/F50150;2;13.704455137252808;21.23791003227234;17.72830820083618;18.556416988372803;19.667640924453735;17.78322196006775;21.91110396385193;15.127365112304688;24.621516942977905;18.82674217224121
Custo_Orcamentario;instancias/entradas_reais/F50150;2;530.0;459.0;544.0;610.0;558.0;555.0;570.0;559.0;569.0;618.0
Iteraca_Saida;instancias/entradas_reais/F50150;2;11;17;14;15;16;14;18;12;20;15
Atraso;instancias/entradas_reais/F1044;0;30.0;30.0;30.0;30.0;30.0;30.0;30.0;30.0;30.0;30.0
Intervalo;instancias/entradas_reais/F1044;0;1.4017131328582764;1.399925947189331;1.4247839450836182;1.7643699645996094;1.4138100147247314;1.3973469734191895;1.397965908050537;1.4295878410339355;1.7510650157928467;1.4107310771942139
Custo_Orcamentario;instancias/entradas_reais/F1044;0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0
Iteraca_Saida;instancias/entradas_reais/F1044;0;;;;;;;;;;
Atraso;instancias/entradas_reais/F1044;1;9.0;10.0;9.0;10.0;9.0;10.0;10.0;10.0;10.0;9.0
Intervalo;instancias/entradas_reais/F1044;1;1.3430819511413574;1.3641419410705566;1.3570480346679688;1.341817855834961;1.2363181114196777;1.3562510013580322;1.34089994430542;0.5634992122650146;1.3417739868164062;0.4941701889038086
Custo_Orcamentario;instancias/entradas_reais/F1044;1;77.0;86.0;77.0;76.0;77.0;66.0;80.0;80.0;80.0;77.0
Iteraca_Saida;instancias/entradas_reais/F1044;1;;;;;19;;;13;;11
Atraso;instancias/entradas_reais/F1044;2;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;10.0;9.0
Intervalo;instancias/entradas_reais/F1044;2;1.3305740356445312;1.3248319625854492;0.7174410820007324;0.6032190322875977;0.6230778694152832;1.3426971435546875;1.318505048751831;0.6938111782073975;1.3133039474487305;1.3354690074920654
Custo_Orcamentario;instancias/entradas_reais/F1044;2;91.0;77.0;149.0;147.0;107.0;100.0;91.0;144.0;103.0;117.0
Iteraca_Saida;instancias/entradas_reais/F1044;2;;;16;14;14;;;16;;
Atraso;instancias/entradas_reais/H1045.in;0;34.0;34.0;34.0;34.0;34.0;34.0;34.0;34.0;34.0;34.0
Intervalo;instancias/entradas_reais/H1045.in;0;1.4217278957366943;1.428436040878296;1.447615146636963;1.4159860610961914;1.4444220066070557;1.4063410758972168;1.8582348823547363;1.4427869319915771;1.4233200550079346;1.4286551475524902
Custo_Orcamentario;instancias/entradas_reais/H1045.in;0;48.0;48.0;48.0;48.0;48.0;48.0;48.0;48.0;48.0;48.0
Iteraca_Saida;instancias/entradas_reais/H1045.in;0;;;;;;;;;;
Atraso;instancias/entradas_reais/H1045.in;1;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0
Intervalo;instancias/entradas_reais/H1045.in;1;1.3424599170684814;1.3503198623657227;1.3719160556793213;1.3385989665985107;1.3760149478912354;1.3702969551086426;1.3409149646759033;1.3645579814910889;0.8391997814178467;1.358670949935913
Custo_Orcamentario;instancias/entradas_reais/H1045.in;1;288.0;253.0;229.0;288.0;284.0;281.0;253.0;229.0;300.0;286.0
Iteraca_Saida;instancias/entradas_reais/H1045.in;1;;;;;;;;;19;
Atraso;instancias/entradas_reais/H1045.in;2;15.0;15.0;15.0;12.0;12.0;15.0;15.0;15.0;15.0;15.0
Intervalo;instancias/entradas_reais/H1045.in;2;0.9653050899505615;0.7185537815093994;0.7188429832458496;0.5232279300689697;1.1240768432617188;1.0221660137176514;1.3232519626617432;1.300858974456787;0.8349299430847168;1.3493199348449707
Custo_Orcamentario;instancias/entradas_reais/H1045.in;2;535.0;510.0;505.0;520.0;509.0;538.0;517.0;487.0;498.0;494.0
Iteraca_Saida;instancias/entradas_reais/H1045.in;2;11;16;16;12;25;23;;29;19;30
Atraso;instancias/entradas_reais/H501225.in;0;172.0;172.0;172.0;172.0;172.0;172.0;172.0;175.0;173.0;172.0
Intervalo;instancias/entradas_reais/H501225.in;0;173.6540241241455;173.48494505882263;172.42203187942505;173.19150114059448;173.53992700576782;171.92293500900269;173.42129802703857;172.62720584869385;173.58989691734314;172.89954090118408
Custo_Orcamentario;instancias/entradas_reais/H501225.in;0;595.0;596.0;574.0;600.0;593.0;585.0;593.0;573.0;601.0;600.0
Iteraca_Saida;instancias/entradas_reais/H501225.in;0;;;;;;;;;;
Atraso;instancias/entradas_reais/H501225.in;1;115.0;109.0;115.0;112.0;112.0;109.0;112.0;112.0;112.0;112.0
Intervalo;instancias/entradas_reais/H501225.in;1;189.64472103118896;164.22483086585999;188.44130396842957;189.61971712112427;169.41733193397522;168.87019991874695;168.55778098106384;120.3551709651947;188.99578380584717;151.75597190856934
Custo_Orcamentario;instancias/entradas_reais/H501225.in;1;2924.0;2966.0;2938.0;3000.0;2996.0;2971.0;3008.0;3008.0;2978.0;2939.0
Iteraca_Saida;instancias/entradas_reais/H501225.in;1;;26;;;27;27;27;19;;24
Atraso;instancias/entradas_reais/H501225.in;2;82.0;88.0;91.0;88.0;91.0;88.0;88.0;91.0;88.0;91.0
Intervalo;instancias/entradas_reais/H501225.in;2;77.2011239528656;122.33890318870544;114.84755611419678;121.94138097763062;108.5050699710846;101.95956897735596;113.8560299873352;116.6693799495697;88.96413493156433;90.40081906318665
Custo_Orcamentario;instancias/entradas_reais/H501225.in;2;4549.0;4501.0;4310.0;4560.0;4560.0;4432.0;4532.0;4364.0;4609.0;4286.0
Iteraca_Saida;instancias/entradas_reais/H501225.in;2;12;19;18;19;17;16;18;18;14;14
Atraso;instancias/entradas_reais/D1038.in;0;72.0;72.0;72.0;72.0;72.0;72.0;72.0;72.0;72.0;72.0
Intervalo;instancias/entradas_reais/D1038.in;0;1.3817880153656006;1.3706021308898926;1.385909080505371;1.3703548908233643;1.3880829811096191;1.3714399337768555;1.379518985748291;1.393949031829834;1.3650181293487549;1.3843109607696533
Custo_Orcamentario;instancias/entradas_reais/D1038.in;0;12.0;12.0;12.0;12.0;12.0;12.0;12.0;12.0;12.0;12.0
Iteraca_Saida;instancias/entradas_reais/D1038.in;0;;;;;;;;;;
Atraso;instancias/entradas_reais/D1038.in;1;30.0;26.0;31.0;26.0;33.0;26.0;26.0;30.0;26.0;26.0
Intervalo;instancias/entradas_reais/D1038.in;1;1.274183988571167;0.4722321033477783;1.2963941097259521;0.7099990844726562;1.2987079620361328;1.2662019729614258;1.2710399627685547;1.2798559665679932;1.2450778484344482;1.2901170253753662
Custo_Orcamentario;instancias/entradas_reais/D1038.in;1;79.0;82.0;73.0;82.0;77.0;82.0;82.0;78.0;82.0;82.0
Iteraca_Saida;instancias/entradas_reais/D1038.in;1;;11;;17;;;;;;
Atraso;instancias/entradas_reais/D1038.in;2;19.0;19.0;21.0;20.0;19.0;19.0;21.0;19.0;17.0;20.0
Intervalo;instancias/entradas_reais/D1038.in;2;0.8282608985900879;0.750208854675293;1.2695419788360596;0.44073915481567383;1.142590045928955;0.46466779708862305;0.8099329471588135;1.1014089584350586;0.4787931442260742;0.6736118793487549
Custo_Orcamentario;instancias/entradas_reais/D1038.in;2;140.0;131.0;122.0;135.0;135.0;138.0;118.0;131.0;151.0;143.0
Iteraca_Saida;instancias/entradas_reais/D1038.in;2;20;18;;11;27;11;20;11;12;16
Atraso;instancias/entradas_reais/H1004950.in;0;345.0;351.0;351.0;348.0;357.0;351.0;348.0;351.0;351.0;351.0
Intervalo;instancias/entradas_reais/H1004950.in;0;156.43109393119812;156.20260405540466;156.13926100730896;155.87718892097473;60.863019943237305;156.3955659866333;155.43949604034424;156.30927300453186;155.52447986602783;156.6657109260559
Custo_Orcamentario;instancias/entradas_reais/H1004950.in;0;1220.0;1217.0;1232.0;1192.0;1225.0;1222.0;1215.0;1228.0;1214.0;1228.0
Iteraca_Saida;instancias/entradas_reais/H1004950.in;0;;;;;12;;;;;
Atraso;instancias/entradas_reais/H1004950.in;1;237.0;231.0;234.0;237.0;237.0;240.0;234.0;237.0;240.0;234.0
Intervalo;instancias/entradas_reais/H1004950.in;1;179.4129090309143;99.83661603927612;138.8292829990387;122.9184718132019;86.74832797050476;156.23948407173157;134.62711000442505;182.13260793685913;184.06890487670898;150.7667100429535
Custo_Orcamentario;instancias/entradas_reais/H1004950.in;1;6125.0;6155.0;6157.0;6108.0;6156.0;6027.0;6123.0;6159.0;5970.0;6087.0
Iteraca_Saida;instancias/entradas_reais/H1004950.in;1;29;16;22;20;14;25;22;29;;24
Atraso;instancias/entradas_reais/H1004950.in;2;189.0;183.0;192.0;189.0;189.0;186.0;186.0;186.0;195.0;195.0
Intervalo;instancias/entradas_reais/H1004950.in;2;95.66401791572571;114.63478302955627;103.54565405845642;87.36011910438538;96.23753309249878;71.19502305984497;82.3148148059845;100.48473286628723;86.90466499328613;103.39499497413635
Custo_Orcamentario;instancias/entradas_reais/H1004950.in;2;8388.0;8872.0;8621.0;8915.0;8485.0;8842.0;8796.0;8687.0;8171.0;8509.0
Iteraca_Saida;instancias/entradas_reais/H1004950.in;2;15;18;16;14;15;11;13;16;14;16
Atraso;instancias/entradas_reais/D100611.in;0;510.0;500.0;507.0;519.0;495.0;497.0;522.0;492.0;519.0;528.0
Intervalo;instancias/entradas_reais/D100611.in;0;26.397042989730835;26.50323987007141;26.804871082305908;26.407477140426636;25.200037002563477;25.617440938949585;26.50385308265686;26.969672918319702;26.454771995544434;26.782655954360962
Custo_Orcamentario;instancias/entradas_reais/D100611.in;0;1701.0;1757.0;1748.0;1765.0;1774.0;1684.0;1719.0;1773.0;1758.0;1732.0
Iteraca_Saida;instancias/entradas_reais/D100611.in;0;;;;;28;;;;;
Atraso;instancias/entradas_reais/D100611.in;1;345.0;343.0;318.0;335.0;321.0;335.0;325.0;345.0;340.0;330.0
Intervalo;instancias/entradas_reais/D100611.in;1;17.428251028060913;18.310067176818848;28.441006183624268;26.905899047851562;27.46031093597412;23.238170862197876;23.4734890460968;28.284912109375;21.786860942840576;27.43081307411194
Custo_Orcamentario;instancias/entradas_reais/D100611.in;1;8887.0;8864.0;8594.0;8472.0;8393.0;8277.0;8605.0;8508.0;8871.0;8840.0
Iteraca_Saida;instancias/entradas_reais/D100611.in;1;20;20;;;;25;27;;25;
Atraso;instancias/entradas_reais/D100611.in;2;298.0;293.0;291.0;291.0;297.0;306.0;290.0;304.0;307.0;300.0
Intervalo;instancias/entradas_reais/D100611.in;2;12.207913875579834;17.81560516357422;13.326143026351929;15.777195930480957;9.556894063949585;25.894917964935303;19.673213005065918;14.193344116210938;11.829855918884277;14.695152044296265
Custo_Orcamentario;instancias/entradas_reais/D100611.in;2;10982.0;11175.0;11429.0;12045.0;11864.0;10841.0;13340.0;12512.0;11756.0;10609.0
Iteraca_Saida;instancias/entradas_reais/D100611.in;2;13;19;14;18;11;28;22;16;13;16
Atraso;instancias/entradas_reais/v10_43.in;0;112.49000000000001;112.49000000000001;112.49000000000001;112.49000000000001;112.49000000000001;112.49000000000001;112.49000000000001;112.49000000000001;112.49000000000001;112.49000000000001
Intervalo;instancias/entradas_reais/v10_43.in;0;1.442821979522705;1.444227933883667;1.4422950744628906;1.4366631507873535;1.4506940841674805;1.4419879913330078;2.3377909660339355;1.4570019245147705;1.432084083557129;1.450448989868164
Custo_Orcamentario;instancias/entradas_reais/v10_43.in;0;12.2;12.2;12.2;12.2;12.2;12.2;12.2;12.2;12.2;12.2
Iteraca_Saida;instancias/entradas_reais/v10_43.in;0;;;;;;;;;;
Atraso;instancias/entradas_reais/v10_43.in;1;94.43;94.43;94.47;94.43;94.43;95.05000000000001;94.82000000000001;94.82000000000001;94.43;95.17
Intervalo;instancias/entradas_reais/v10_43.in;1;1.2030088901519775;0.5870580673217773;0.5914819240570068;0.7922079563140869;0.6140038967132568;0.7102649211883545;0.7295379638671875;0.6475191116333008;0.9170501232147217;0.9048640727996826
Custo_Orcamentario;instancias/entradas_reais/v10_43.in;1;98.16000000000001;98.16000000000001;100.88999999999999;98.16;98.16;97.0;107.33000000000001;107.33000000000001;98.16;97.64000000000001
Iteraca_Saida;instancias/entradas_reais/v10_43.in;1;27;13;13;18;14;16;17;15;21;20
Atraso;instancias/entradas_reais/v10_43.in;2;93.25999999999999;92.84;93.17;93.19999999999999;93.17;92.81;92.78999999999999;93.17;93.35;92.84
Intervalo;instancias/entradas_reais/v10_43.in;2;0.6583800315856934;0.6249620914459229;0.6698911190032959;0.4688889980316162;0.74717116355896;0.6555089950561523;1.6230390071868896;0.6440649032592773;0.5964429378509521;0.7542908191680908
Custo_Orcamentario;instancias/entradas_reais/v10_43.in;2;188.06;170.91000000000003;180.08;165.3;180.08;179.96;193.98000000000002;180.07999999999998;171.16000000000003;170.91000000000003
Iteraca_Saida;instancias/entradas_reais/v10_43.in;2;15;14;15;11;17;15;17;15;14;17
Atraso;instancias/entradas_reais/r10.in;0;79.0;79.0;79.0;79.0;79.0;79.0;79.0;79.0;79.0;79.0
Intervalo;instancias/entradas_reais/r10.in;0;1.3218650817871094;1.3251099586486816;1.3257291316986084;1.3137621879577637;1.3420741558074951;1.3179059028625488;1.3308439254760742;1.3335959911346436;1.3088531494140625;1.3224818706512451
Custo_Orcamentario;instancias/entradas_reais/r10.in;0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0
Iteraca_Saida;instancias/entradas_reais/r10.in;0;;;;;;;;;;
Atraso;instancias/entradas_reais/r10.in;1;48.0;48.0;50.0;48.0;50.0;48.0;48.0;48.0;48.0;48.0
Intervalo;instancias/entradas_reais/r10.in;1;1.2039589881896973;0.6467630863189697;1.2382869720458984;1.2053229808807373;1.2314279079437256;1.20774507522583;2.1653711795806885;1.227489948272705;1.1960840225219727;1.2344539165496826
Custo_Orcamentario;instancias/entradas_reais/r10.in;1;38.0;38.0;36.0;38.0;38.0;38.0;38.0;38.0;38.0;38.0
Iteraca_Saida;instancias/entradas_reais/r10.in;1;;16;;;;;;;;
Atraso;instancias/entradas_reais/r10.in;2;42.0;42.0;42.0;42.0;42.0;42.0;42.0;42.0;42.0;42.0
Intervalo;instancias/entradas_reais/r10.in;2;0.4423370361328125;0.6792290210723877;0.7326381206512451;0.6332700252532959;0.43401312828063965;0.8734879493713379;0.9759719371795654;0.41773200035095215;0.7330610752105713;0.7195999622344971
Custo_Orcamentario;instancias/entradas_reais/r10.in;2;62.0;64.0;60.0;64.0;64.0;66.0;60.0;68.0;64.0;64.0
Iteraca_Saida;instancias/entradas_reais/r10.in;2;11;17;18;16;11;22;25;11;19;18
Atraso;instancias/entradas_reais/D50327.in;0;223.0;221.0;220.0;226.0;229.0;222.0;227.0;226.0;222.0;228.0
Intervalo;instancias/entradas_reais/D50327.in;0;60.30910086631775;60.258830070495605;60.111380100250244;60.15040421485901;59.852848052978516;58.938925981521606;59.90194082260132;60.568747997283936;59.060439109802246;60.523473024368286
Custo_Orcamentario;instancias/entradas_reais/D50327.in;0;349.0;357.0;354.0;358.0;353.0;355.0;361.0;361.0;352.0;357.0
Iteraca_Saida;instancias/entradas_reais/D50327.in;0;;;;;;;;;;
Atraso;instancias/entradas_reais/D50327.in;1;141.0;129.0;129.0;135.0;136.0;131.0;145.0;134.0;139.0;138.0
Intervalo;instancias/entradas_reais/D50327.in;1;54.358088970184326;52.34408187866211;49.47376203536987;46.3651909828186;53.685489892959595;49.43041014671326;59.70287299156189;49.91383981704712;49.41888213157654;49.75572896003723
Custo_Orcamentario;instancias/entradas_reais/D50327.in;1;1721.0;1784.0;1785.0;1730.0;1771.0;1763.0;1796.0;1805.0;1766.0;1785.0
Iteraca_Saida;instancias/entradas_reais/D50327.in;1;27;26;25;23;27;25;;25;25;25
Atraso;instancias/entradas_reais/D50327.in;2;121.0;119.0;116.0;122.0;119.0;119.0;130.0;125.0;109.0;126.0
Intervalo;instancias/entradas_reais/D50327.in;2;40.69538187980652;32.5514600276947;49.88507795333862;42.18966007232666;26.184648990631104;26.37131905555725;38.695000886917114;33.108689069747925;23.38185691833496;32.901089906692505
Custo_Orcamentario;instancias/entradas_reais/D50327.in;2;2589.0;2599.0;2465.0;2650.0;2609.0;2613.0;2513.0;2576.0;2667.0;2732.0
Iteraca_Saida;instancias/entradas_reais/D50327.in;2;20;16;25;21;13;13;20;16;12;16
Atraso;instancias/entradas_reais/r50.in;0;2011.0;2013.0;2028.0;2023.0;2015.0;2029.0;2006.0;2013.0;2025.0;2023.0
Intervalo;instancias/entradas_reais/r50.in;0;44.311129093170166;44.28567314147949;45.4008629322052;44.25369191169739;43.7785279750824;44.961169958114624;44.118250131607056;44.314749002456665;44.01989221572876;44.27076196670532
Custo_Orcamentario;instancias/entradas_reais/r50.in;0;31.0;31.0;31.0;31.0;31.0;30.0;31.0;31.0;31.0;31.0
Iteraca_Saida;instancias/entradas_reais/r50.in;0;;;;;;;;;;
Atraso;instancias/entradas_reais/r50.in;1;1357.0;1346.0;1377.0;1284.0;1433.0;1351.0;1308.0;1423.0;1338.0;1323.0
Intervalo;instancias/entradas_reais/r50.in;1;43.778568983078;42.37516403198242;16.15023899078369;42.3836510181427;15.916014909744263;41.99840807914734;41.74709701538086;16.32352614402771;42.13060903549194;42.62485599517822
Custo_Orcamentario;instancias/entradas_reais/r50.in;1;153.0;155.0;152.0;154.0;155.0;149.0;149.0;153.0;155.0;155.0
Iteraca_Saida;instancias/entradas_reais/r50.in;1;;;11;;11;;;11;;
Atraso;instancias/entradas_reais/r50.in;2;1236.0;1238.0;1224.0;1235.0;1174.0;1191.0;1188.0;1212.0;1201.0;1182.0
Intervalo;instancias/entradas_reais/r50.in;2;27.614580154418945;25.017207145690918;27.267942905426025;27.405357122421265;19.704670906066895;27.192364931106567;15.91050410270691;18.957815885543823;22.034446001052856;32.51252818107605
Custo_Orcamentario;instancias/entradas_reais/r50.in;2;238.0;215.0;228.0;223.0;241.0;245.0;241.0;242.0;228.0;217.0
Iteraca_Saida;instancias/entradas_reais/r50.in;2;19;18;19;20;14;19;12;13;16;23
Atraso;instancias/entradas_reais/r100.in;0;3779.0;4126.0;3601.0;3755.0;3648.0;3824.0;3691.0;4132.0;4105.0;3632.0
Intervalo;instancias/entradas_reais/r100.in;0;21.34267497062683;9.484050989151001;21.62033987045288;21.296348094940186;21.610141038894653;21.37315082550049;21.528844118118286;6.934328079223633;9.876073122024536;21.516911029815674
Custo_Orcamentario;instancias/entradas_reais/r100.in;0;53.0;54.0;54.0;53.0;54.0;54.0;53.0;54.0;54.0;54.0
Iteraca_Saida;instancias/entradas_reais/r100.in;0;;13;;;;;;11;14;
Atraso;instancias/entradas_reais/r100.in;1;2357.0;2457.0;2461.0;2347.0;2275.0;2422.0;2409.0;2420.0;2376.0;2421.0
Intervalo;instancias/entradas_reais/r100.in;1;16.48842191696167;21.653017044067383;11.619333028793335;13.138549089431763;15.457719087600708;19.789230823516846;10.320067882537842;15.887728929519653;21.307095050811768;16.124598026275635
Custo_Orcamentario;instancias/entradas_reais/r100.in;1;272.0;264.0;274.0;274.0;274.0;274.0;274.0;274.0;269.0;274.0
Iteraca_Saida;instancias/entradas_reais/r100.in;1;24;;16;19;22;29;15;23;;23
Atraso;instancias/entradas_reais/r100.in;2;2039.0;1990.0;2019.0;2045.0;2079.0;2074.0;2090.0;2078.0;2068.0;2074.0
Intervalo;instancias/entradas_reais/r100.in;2;12.000712871551514;9.112317085266113;15.024081945419312;8.558640956878662;10.218277931213379;15.439831972122192;13.657554864883423;10.52691102027893;13.181333065032959;8.35304880142212
Custo_Orcamentario;instancias/entradas_reais/r100.in;2;375.0;382.0;392.0;349.0;394.0;395.0;389.0;370.0;405.0;380.0
Iteraca_Saida;instancias/entradas_reais/r100.in;2;17;12;21;14;14;22;20;15;19;13
